Name,Faction,Color,Trigger,Trigger Limit,Trigger Description,Cost Wood,Cost Stone,Cost Food,Cost Gold,Cost Foundation,Raze Workers,Raze Wood,Raze Stone,Raze Food,Raze Gold,Raze Card,Raze Victory,BB Workers,BB Wood,BB Stone,BB Food,BB Gold,BB Card,BB Common Card,BB Victory,In Workers,In Wood,In Stone,In Food,In Gold,In Raze,In Card,In Deal,Out Workers,Out Wood,Out Stone,Out Food,Out Gold,Out Raze,Out Card,Out Victory,Out Other
Coal Mine,Common,Grey,Action,1,Spend 1 worker to get 2 stone,1,1,,,,1,,1,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,
Court Sculptor,Common,Grey,Action,2,Spend 1 stone to get 1 VP,,1,,,,1,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,
Mason,Common,Grey,Action,1,Spend 1 worker and 1 stone to get 2 VP,,2,,,,,,1,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,2,
Mason,Common,Grey,Action,1,Spend 1 worker and 1 stone to get 2 VP,1,1,,,,,1,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,2,
Mason's Guild,Common,Grey,Action,1,Spend 1 worker and 2 stone to get 3 VP,2,1,,,,,,1,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,3,
Mason's Guild,Common,Grey,Action,1,Spend 1 worker and 2 stone to get 3 VP,2,1,,,,,,1,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,3,
Quarry,Common,Grey,Production,1,Produce 1 stone,1,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,
Quarry,Common,Grey,Production,1,Produce 1 stone,1,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,
Quarry,Common,Grey,Production,1,Produce 1 stone,1,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,
Rubble,Common,Grey,Production,1,Produce X stone,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,"#grey, max3",,,,,,
Statue,Common,Grey,,,"On build, gain #grey VP",1,2,,,,,,1,,,,1,,,,,,,,"#grey, max 6",,,,,,,,,,,,,,,,,
Supplier,Common,Grey,Build Grey,x,"On build grey, get 1 gold and 1 VP",1,2,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
Acting Troupe,Common,Pink,Action,1,Spend 1 worker to activate another action,2,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,Activate Other Location
Canteen,Common,Pink,Build Pink,x,"On build pink, get 1 gold and 1 VP",3,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
Farmers At Work,Common,Pink,Production,1,Produce Y Z,3,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,Activate Production Location
Mamma's Baths,Common,Pink,Production,1,Produce X worker,2,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,"#pink, max3",,,,,,,,
Meeting Place,Common,Pink,,,"On build, gain #pink VP",2,1,,,,,,,,,1,,,,,,,1,,"#pink, max6",,,,,,,,,,,,,,,,,
Missionaries,Common,Pink,Action,1,Spend 1 worker and 1 sword to get 3 VP,,,2,,,1,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,3,
Porters,Common,Pink,Action,1,Spend 1 food to activate production location,2,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Activate Production Location
Settlers,Common,Pink,Action,1,Spend 1 wood to build card cheaper,1,,,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,"Build Faction, Ignore Foundation"
Town,Common,Pink,Production,1,Produce 2 workers,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
Village,Common,Pink,Production,1,Produce 1 worker,1,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
Village,Common,Pink,Production,1,Produce 1 worker,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
Village,Common,Pink,Production,1,Produce 1 worker,1,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,
Monument,Common,Purple,Production,,Produce 1 VP,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
Baker,Common,Red,,,"On build, gain #red VP",2,1,,,,,,,1,,,1,,,,,,1,,"#red, max6",,,,,,,,,,,,,,,,,
Brewer,Common,Red,Action,2,Spend 1 food to get 1 VP,1,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
Confectioner,Common,Red,Action,1,Spend 1 worker and 2 food to get 3 VP,2,1,,,,,,,1,1,,,,,,,,,,,1,,,2,,,,,,,,,,,,3,
Grain Field,Common,Red,Production,1,Produce 1 food,1,,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
Grain Field,Common,Red,Production,1,Produce 1 food,1,,1,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
Hunter Joe,Common,Red,Action,1,Spend 1 worker to get 2 food,1,,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,
Imperial Messenger,Common,Red,Action,1,Spend 1 worker to activate a deal,,,1,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,Activate Deal
Lord's Fields,Common,Red,Production,1,Produce X food,2,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,"#red, max3",,,,,
Mill,Common,Red,Build Red,x,"On build red, get 1 gold and 1 VP",3,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
Pig Farmer,Common,Red,Action,1,Spend 1 worker and 1 food to get 2 VP,2,,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,
Pig Farmer,Common,Red,Action,1,Spend 1 worker and 1 food to get 2 VP,1,1,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,
Pig Farmer,Common,Red,Action,1,Spend 1 worker and 1 food to get 2 VP,1,1,,,,1,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,
